date,manual_label,lat,lon,img_id,proj_x,proj_y
2021-12-11,0,51.63018398206834,104.08240945416362,S1B_IW_GRDH_1SDV_20211211T231501_20211211T231526_029984_039466_BCBA,436489.77333020547,5720306.257563915
2021-12-13,0,55.73971415769746,109.51382802793653,S1B_IW_GRDH_1SDV_20211213T225722_20211213T225747_030013_03955C_AC4C,783299.27396012,6186341.97103283
2021-12-13,0,55.40730521944744,109.31845834255788,S1B_IW_GRDH_1SDV_20211213T225722_20211213T225747_030013_03955C_AC4C,773348.007532102,6148604.210580461
2021-12-13,0,55.2861713962293,109.60471458558084,S1B_IW_GRDH_1SDV_20211213T225722_20211213T225747_030013_03955C_AC4C,792345.9689625227,6136302.204272613
2021-12-13,0,53.467198208818125,108.85011265443876,S1B_IW_GRDH_1SDV_20211213T225747_20211213T225812_030013_03955C_F690,755528.7166654494,5931147.489105394
2021-12-13,0,54.1375376986631,108.83843445120496,S1B_IW_GRDH_1SDV_20211213T225747_20211213T225812_030013_03955C_F690,750718.7139877945,6005634.80704417
2021-12-13,0,53.479226296687294,107.73009158962677,S1B_IW_GRDH_1SDV_20211213T225747_20211213T225812_030013_03955C_F690,681162.3742949155,5929052.389961439
2021-12-13,0,52.72040232900388,107.10180484943992,S1B_IW_GRDH_1SDV_20211213T225812_20211213T225837_030013_03955C_3966,641953.9619670812,5843240.451658729
2021-12-13,0,52.80048812141705,107.4882193180354,S1B_IW_GRDH_1SDV_20211213T225812_20211213T225837_030013_03955C_3966,667739.9024889434,5852978.841419151
2021-12-13,0,52.98767078728533,107.59629407654074,S1B_IW_GRDH_1SDV_20211213T225812_20211213T225837_030013_03955C_3966,674271.5085219273,5874052.80865708
2021-12-16,0,51.68167781309648,104.33377100664345,S1B_IW_GRDH_1SDV_20211216T232309_20211216T232334_030057_0396C4_9D41,453939.5602309616,5725844.585058677
2021-12-16,0,51.69299317969803,104.1905646849899,S1B_IW_GRDH_1SDV_20211216T232309_20211216T232334_030057_0396C4_9D41,444052.92972630885,5727203.052072566
2021-12-16,0,51.6409054629339,103.91120798137192,S1B_IW_GRDH_1SDV_20211216T232309_20211216T232334_030057_0396C4_9D41,424658.2814538792,5721661.284034758
2021-12-18,0,54.7370880316581,109.0746188156636,S1B_IW_GRDH_1SDV_20211218T230529_20211218T230554_030086_0397AC_11EC,762275.2008607353,6073155.564972636
2021-12-18,0,54.62303762601516,109.036871109596,S1B_IW_GRDH_1SDV_20211218T230554_20211218T230619_030086_0397AC_3F00,760576.983129725,6060334.68978201
2021-12-18,0,53.98067022273654,108.64902389283095,S1B_IW_GRDH_1SDV_20211218T230554_20211218T230619_030086_0397AC_3F00,739252.7895428876,5987536.71232946
2021-12-18,0,53.33997211889777,108.72475788499231,S1B_IW_GRDH_1SDV_20211218T230554_20211218T230619_030086_0397AC_3F00,747951.8279255407,5916559.964527877
2021-12-18,0,53.21866237654882,107.99561896423484,S1B_IW_GRDH_1SDV_20211218T230619_20211218T230644_030086_0397AC_C5B6,699994.2050520275,5900784.404088608
2021-12-18,0,52.80711158563351,107.47133790280272,S1B_IW_GRDH_1SDV_20211218T230619_20211218T230644_030086_0397AC_C5B6,666576.7311327867,5853676.187567641
2021-12-18,0,51.72291022857703,104.80771423953396,S1B_IW_GRDH_1SDV_20211218T230644_20211218T230709_030086_0397AC_BEFA,486718.1372235713,5730237.725562289
2021-12-18,0,51.75462204506093,105.31322038405354,S1B_IW_GRDH_1SDV_20211218T230644_20211218T230709_030086_0397AC_BEFA,521620.0934582993,5733793.562519296
2021-12-18,0,51.71873835479684,105.5916700989984,S1B_IW_GRDH_1SDV_20211218T230644_20211218T230709_030086_0397AC_BEFA,540872.3733417478,5729921.905656366
2021-12-20,0,55.65480518183775,109.8929076896962,S1B_IW_GRDH_1SDV_20211220T224909_20211220T224938_030115_03988F_011B,807738.1923887138,6178521.353109127
2021-12-20,1,55.45960443075657,109.87099773421164,S1B_IW_GRDH_1SDV_20211220T224909_20211220T224938_030115_03988F_011B,807886.1541974428,6156728.884394283
2021-12-20,0,54.161328724536965,109.50147444966296,S1B_IW_GRDH_1SDV_20211220T224938_20211220T225003_030115_03988F_2197,793832.4227444722,6010836.750224027
2021-12-20,0,54.13603132527505,109.53105864566736,S1B_IW_GRDH_1SDV_20211220T224938_20211220T225003_030115_03988F_2197,795942.873768046,6008148.422548556
2015-04-05,1,52.44514206593568,105.90325687553371,S1A_IW_GRDH_1SDV_20150405T231429_20150405T231454_005355_006CB4_0D97,561391.4872912692,5810933.705211126
2015-04-05,1,52.383922784116926,106.11133423130542,S1A_IW_GRDH_1SDV_20150405T231429_20150405T231454_005355_006CB4_0D97,575638.1030697409,5804321.690414461
2015-04-05,1,52.51647145782871,106.34964889285808,S1A_IW_GRDH_1SDV_20150405T231429_20150405T231454_005355_006CB4_0D97,591581.8762851236,5819340.170865327
2015-04-05,1,51.81188405459653,105.58935229063744,S1A_IW_GRDH_1SDV_20150405T231454_20150405T231519_005355_006CB4_837F,540628.5587802561,5740279.99682733
2015-04-05,1,51.5344928895825,104.86811454661932,S1A_IW_GRDH_1SDV_20150405T231454_20150405T231519_005355_006CB4_837F,490852.383180449,5709273.4910345
2015-04-05,1,51.56924159867439,104.32503568671308,S1A_IW_GRDH_1SDV_20150405T231454_20150405T231519_005355_006CB4_837F,453220.15151718527,5713345.654287438
2015-04-07,1,55.22593300949124,109.75823886259047,S1A_IW_GRDH_1SDV_20150407T225708_20150407T225737_005384_006D73_0785,802543.1550455766,6130262.363979161
2015-04-07,1,55.40347984073738,109.61434624642352,S1A_IW_GRDH_1SDV_20150407T225708_20150407T225737_005384_006D73_0785,792091.275053889,6149382.413938163
2015-04-07,1,55.40713084977071,109.34008943253517,S1A_IW_GRDH_1SDV_20150407T225708_20150407T225737_005384_006D73_0785,774717.4833586664,6148670.096521455
2015-04-07,1,54.12655326096491,108.30389647772913,S1A_IW_GRDH_1SDV_20150407T225737_20150407T225802_005384_006D73_4985,715874.0640771362,6002647.998755575
2015-04-07,1,54.10770684726925,108.44252298689312,S1A_IW_GRDH_1SDV_20150407T225737_20150407T225802_005384_006D73_4985,725030.6092749018,6000984.732436907
2015-04-07,1,54.58898654701343,109.12288954328206,S1A_IW_GRDH_1SDV_20150407T225737_20150407T225802_005384_006D73_4985,766348.7248202485,6056871.737563138
2015-04-07,1,52.87038111254826,107.20119573140538,S1A_IW_GRDH_1SDV_20150407T225802_20150407T225827_005384_006D73_976E,648155.2235914085,5860121.11200227
2015-04-07,1,52.886005564337545,107.82929384205298,S1A_IW_GRDH_1SDV_20150407T225802_20150407T225827_005384_006D73_976E,690353.6895202163,5863338.886504629
2015-04-07,1,52.85101863901584,107.92224228975522,S1A_IW_GRDH_1SDV_20150407T225802_20150407T225827_005384_006D73_976E,696764.107028367,5859698.786241122
2015-04-10,1,51.58260640189497,103.98118760004174,S1A_IW_GRDH_1SDV_20150410T232306_20150410T232331_005428_006E98_EFC2,429410.2030228011,5715107.916692282
2015-04-10,1,51.60955422754645,104.1583037838504,S1A_IW_GRDH_1SDV_20150410T232306_20150410T232331_005428_006E98_EFC2,441716.219931999,5717948.730396115
2015-04-10,1,51.69868904885678,104.01206322926824,S1A_IW_GRDH_1SDV_20150410T232306_20150410T232331_005428_006E98_EFC2,431723.97998170165,5727988.371633705
2015-04-12,1,55.470514875593466,109.519885764047,S1A_IW_GRDH_1SDV_20150412T230520_20150412T230549_005457_006F5D_0B62,785631.2236625297,6156441.36687772
2015-04-12,1,53.95826531610171,108.57869023199169,S1A_IW_GRDH_1SDV_20150412T230549_20150412T230614_005457_006F5D_E45E,734769.1481997673,5984809.968013663
2015-04-12,1,53.80095491447139,108.18164314798746,S1A_IW_GRDH_1SDV_20150412T230549_20150412T230614_005457_006F5D_E45E,709516.3505966661,5966072.571979267
2015-04-12,1,53.38128782951764,108.3921514818657,S1A_IW_GRDH_1SDV_20150412T230614_20150412T230639_005457_006F5D_31D8,725599.9955579032,5920049.815361806
2015-04-12,1,52.93474815581375,107.59194326895512,S1A_IW_GRDH_1SDV_20150412T230614_20150412T230639_005457_006F5D_31D8,674192.1959373336,5868156.727934844
2015-04-12,1,52.7938713496178,106.71451331257936,S1A_IW_GRDH_1SDV_20150412T230614_20150412T230639_005457_006F5D_31D8,615604.2394711729,5850718.612061736
2015-04-12,1,51.97524410998662,105.77278156517124,S1A_IW_GRDH_1SDV_20150412T230639_20150412T230704_005457_006F5D_2F9B,553080.7483821794,5758566.79125393
2015-04-12,1,51.82254764733188,105.0650684302281,S1A_IW_GRDH_1SDV_20150412T230639_20150412T230704_005457_006F5D_2F9B,504484.62393731455,5741303.758253412
2015-04-14,1,55.041480742025485,109.74802983372535,S1A_IW_GRDH_1SDV_20150414T224922_20150414T224947_005486_00700E_FA8C,803291.7265992597,6109716.431751217
2015-04-14,1,54.13603132527505,109.53105864566736,S1A_IW_GRDH_1SDV_20150414T224922_20150414T224947_005486_00700E_FA8C,795942.873768046,6008148.422548556
2015-04-17,1,53.074251279583336,106.8573823937556,S1A_IW_GRDH_1SDV_20150417T231404_20150417T231432_005530_00711E_E532,624429.6258965748,5882142.962225904
2015-04-17,1,53.08977899019373,106.86044932685292,S1A_IW_GRDH_1SDV_20150417T231404_20150417T231432_005530_00711E_E532,624590.2135718575,5883875.393246204
2015-04-17,1,51.718345274105104,105.26864122460576,S1A_IW_GRDH_1SDV_20150417T231432_20150417T231457_005530_00711E_EB52,518557.86780025344,5729746.677785908
2015-04-17,1,51.91514108236471,105.66226590755971,S1A_IW_GRDH_1SDV_20150417T231432_20150417T231457_005530_00711E_EB52,545550.5908401181,5751807.2412879495
2015-04-17,1,51.91044774466412,105.36654363077304,S1A_IW_GRDH_1SDV_20150417T231432_20150417T231457_005530_00711E_EB52,525213.5597843457,5751141.508647386
2015-04-17,1,51.741622181886704,104.90046518299302,S1A_IW_GRDH_1SDV_20150417T231457_20150417T231522_005530_00711E_EDCD,493127.6117363388,5732306.0184037285
2015-04-17,1,51.66069962806999,104.63890406081885,S1A_IW_GRDH_1SDV_20150417T231457_20150417T231522_005530_00711E_EDCD,475023.6273944875,5723363.086464388
2015-04-17,1,51.563553050963215,104.8001229339888,S1A_IW_GRDH_1SDV_20150417T231457_20150417T231522_005530_00711E_EDCD,486145.2965400619,5712516.081499669
2015-04-19,1,54.58718875498826,109.00144683853304,S1A_IW_GRDH_1SDV_20150419T225720_20150419T225745_005559_0071CD_26EF,758518.8902552981,6056218.001242871
2015-04-19,1,55.2861713962293,109.60471458558084,S1A_IW_GRDH_1SDV_20150419T225720_20150419T225745_005559_0071CD_26EF,792345.9689625227,6136302.204272613
2015-04-19,1,53.13987374028768,107.80312717169268,S1A_IW_GRDH_1SDV_20150419T225745_20150419T225810_005559_0071CD_3243,687489.451815254,5891501.323814156
2015-04-19,1,54.147546002461645,108.92618100821774,S1A_IW_GRDH_1SDV_20150419T225745_20150419T225810_005559_0071CD_3243,756385.4565985617,6007062.605067461
2015-04-19,1,53.9139752087124,109.17997940136236,S1A_IW_GRDH_1SDV_20150419T225745_20150419T225810_005559_0071CD_3243,774485.7644521885,5982048.090278772
2015-04-19,1,52.800154503077685,107.48427323137597,S1A_IW_GRDH_1SDV_20150419T225810_20150419T225835_005559_0071CD_025B,667475.2094481637,5852932.540742926
2015-04-19,1,52.98743382919616,107.59464378677607,S1A_IW_GRDH_1SDV_20150419T225810_20150419T225835_005559_0071CD_025B,674161.7102160106,5874022.447652455
2015-04-22,1,51.58260640189497,103.98118760004174,S1A_IW_GRDH_1SDV_20150422T232306_20150422T232340_005603_0072CE_BBEF,429410.2030228011,5715107.916692282
2015-04-22,1,51.67102025566152,104.07484909761304,S1A_IW_GRDH_1SDV_20150422T232306_20150422T232340_005603_0072CE_BBEF,436024.0149242615,5724854.374994794
2015-04-22,1,51.54630001421936,104.2257166563479,S1A_IW_GRDH_1SDV_20150422T232306_20150422T232340_005603_0072CE_BBEF,446309.71528463933,5710862.470879044
2015-04-24,0,54.97703848018451,109.56897127071583,S1A_IW_GRDH_1SDV_20150424T230526_20150424T230555_005632_007379_F7FE,792331.4253905606,6101789.889143748
2016-06-27,0,51.58260640189497,103.98118760004174,S1A_IW_GRDH_1SDV_20160627T232317_20160627T232345_011903_012545_E0DF,429410.2030228011,5715107.916692282
2016-06-27,0,51.670408527666176,104.07764908373362,S1A_IW_GRDH_1SDV_20160627T232317_20160627T232345_011903_012545_E0DF,436216.7763577331,5724783.89369359
2016-06-27,0,51.683699099727306,103.86465929763683,S1A_IW_GRDH_1SDV_20160627T232317_20160627T232345_011903_012545_E0DF,421511.30114614393,5726469.452273169
2016-06-29,0,54.914758861401445,109.53876416595594,S1A_IW_GRDH_1SDV_20160629T230539_20160629T230608_011932_012625_42D7,790849.984456396,6094740.98287373
2016-06-29,0,55.03553626960908,109.23488778402042,S1A_IW_GRDH_1SDV_20160629T230539_20160629T230608_011932_012625_42D7,770575.4780764085,6106946.733670291
2016-06-29,0,55.40962453398007,109.62994861574704,S1A_IW_GRDH_1SDV_20160629T230539_20160629T230608_011932_012625_42D7,793032.615404617,6150131.1176322615
2016-06-29,0,54.06101911950648,109.0469793057126,S1A_IW_GRDH_1SDV_20160629T230608_20160629T230633_011932_012625_4962,764821.0447124045,5997888.288132501
2016-06-29,0,53.10821905687895,107.98631943455044,S1A_IW_GRDH_1SDV_20160629T230608_20160629T230633_011932_012625_4962,699886.2987930654,5888476.869400791
2016-06-29,0,53.261851813151466,108.4718089532622,S1A_IW_GRDH_1SDV_20160629T230608_20160629T230633_011932_012625_4962,731542.0406572442,5907024.724052976
2016-06-29,0,52.94997412482892,107.726197291591,S1A_IW_GRDH_1SDV_20160629T230633_20160629T230658_011932_012625_0C15,683148.6140456188,5870184.252551641
2016-06-29,0,52.473735541148045,106.23134267801086,S1A_IW_GRDH_1SDV_20160629T230633_20160629T230658_011932_012625_0C15,583635.4670742063,5814443.343804177
2016-06-29,0,52.71961022388847,107.32649755049366,S1A_IW_GRDH_1SDV_20160629T230633_20160629T230658_011932_012625_0C15,657130.2375987128,5843619.158083295
2016-06-29,0,51.68907271833472,105.0732353439242,S1A_IW_GRDH_1SDV_20160629T230658_20160629T230726_011932_012625_3148,505062.4033856538,5726459.453266111
2016-06-29,0,51.60987521474744,104.79183150567272,S1A_IW_GRDH_1SDV_20160629T230658_20160629T230726_011932_012625_3148,485585.2334442836,5717669.395523696
2016-06-29,0,51.587099721132425,105.05719854359164,S1A_IW_GRDH_1SDV_20160629T230658_20160629T230726_011932_012625_3148,503962.73489488853,5715117.439459208
2017-04-02,1,54.70900472715069,109.58995169286008,S1B_IW_GRDH_1SDV_20170402T225649_20170402T225714_004988_008B99_139A,795628.3523995117,6072084.446081108
2017-04-02,1,55.40730521944744,109.31845834255788,S1B_IW_GRDH_1SDV_20170402T225649_20170402T225714_004988_008B99_139A,773348.007532102,6148604.210580461
2017-04-02,1,55.2861713962293,109.60471458558084,S1B_IW_GRDH_1SDV_20170402T225649_20170402T225714_004988_008B99_139A,792345.9689625227,6136302.204272613
2017-04-02,1,53.32241172182011,107.60906981157692,S1B_IW_GRDH_1SDV_20170402T225714_20170402T225739_004988_008B99_4C36,673771.3402422953,5911311.244678174
2017-04-02,1,54.10949735483222,108.44627652349632,S1B_IW_GRDH_1SDV_20170402T225714_20170402T225739_004988_008B99_4C36,725266.1639031392,6001195.795416933
2017-04-02,1,54.2812348646328,108.66640379350714,S1B_IW_GRDH_1SDV_20170402T225714_20170402T225739_004988_008B99_4C36,738656.44978869,6021015.833254074
2017-04-02,1,52.71449496911213,107.6391694121824,S1B_IW_GRDH_1SDV_20170402T225739_20170402T225804_004988_008B99_C887,678265.0323395807,5843778.777163468
2017-04-02,1,52.80035313687278,107.48531098992572,S1B_IW_GRDH_1SDV_20170402T225739_20170402T225804_004988_008B99_C887,667544.3935760233,5852957.048571768
2017-04-02,1,52.98762916124477,107.59537512233707,S1B_IW_GRDH_1SDV_20170402T225739_20170402T225804_004988_008B99_C887,674210.004557152,5874045.946796214
2017-04-05,1,51.68414454691983,104.3319164230778,S1B_IW_GRDH_1SDV_20170405T232236_20170405T232301_005032_008CD1_1012,453813.85289385094,5726120.094452854
2017-04-05,1,51.69342776115002,104.19171812466963,S1B_IW_GRDH_1SDV_20170405T232236_20170405T232301_005032_008CD1_1012,444133.187756335,5727250.500599527
2017-04-05,1,51.6409054629339,103.91120798137192,S1B_IW_GRDH_1SDV_20170405T232236_20170405T232301_005032_008CD1_1012,424658.2814538792,5721661.284034758
2017-04-07,1,55.09238805008388,109.60782750466538,S1B_IW_GRDH_1SDV_20170407T230455_20170407T230524_005061_008DA3_686D,793968.8352174156,6114774.938093112
2017-04-07,1,55.660658465621445,109.39380092678512,S1B_IW_GRDH_1SDV_20170407T230455_20170407T230524_005061_008DA3_686D,776329.4400983562,6177068.573811315
2017-04-07,1,55.44993456935717,109.64031465539816,S1B_IW_GRDH_1SDV_20170407T230455_20170407T230524_005061_008DA3_686D,793388.7077060686,6154655.598686074
2017-04-07,1,54.0782084788327,109.0447335889979,S1B_IW_GRDH_1SDV_20170407T230524_20170407T230549_005061_008DA3_9931,764564.7477111748,5999790.909718553
2017-04-07,1,53.26930513698526,108.0262096043521,S1B_IW_GRDH_1SDV_20170407T230524_20170407T230549_005061_008DA3_9931,701797.4365229914,5906502.011937842
2017-04-07,1,53.23330082564853,108.3550366920819,S1B_IW_GRDH_1SDV_20170407T230524_20170407T230549_005061_008DA3_9931,723905.9541374182,5903477.949292714
2017-04-07,1,51.89324419210688,105.41591874270568,S1B_IW_GRDH_1SDV_20170407T230549_20170407T230614_005061_008DA3_5E4C,528620.8594707742,5749246.377594609
2017-04-07,1,52.73965348299426,106.8795560560753,S1B_IW_GRDH_1SDV_20170407T230549_20170407T230614_005061_008DA3_5E4C,626889.0834666493,5844966.483241316
2017-04-07,1,52.72226518678053,107.3350146765274,S1B_IW_GRDH_1SDV_20170407T230549_20170407T230614_005061_008DA3_5E4C,657695.8146511611,5843933.048535805
2017-04-07,1,51.81216359801687,105.59936666910964,S1B_IW_GRDH_1SDV_20170407T230614_20170407T230639_005061_008DA3_E9B7,541318.6649486929,5740316.716070691
2017-04-07,1,51.706992215206256,104.9623626117542,S1B_IW_GRDH_1SDV_20170407T230614_20170407T230639_005061_008DA3_E9B7,497399.337530064,5728450.539555709
2017-04-07,1,51.70639414443637,105.53376665846272,S1B_IW_GRDH_1SDV_20170407T230614_20170407T230639_005061_008DA3_E9B7,536882.4902755894,5728518.190268656
2017-04-09,1,55.03498806369099,109.71701430507564,S1B_IW_GRDH_1SDV_20170409T224837_20170409T224906_005090_008E7E_3BD3,801360.8854492714,6108860.453798099
2017-04-09,1,55.65514029183439,109.89188814182718,S1B_IW_GRDH_1SDV_20170409T224837_20170409T224906_005090_008E7E_3BD3,807671.4930923623,6178554.070426792
2017-04-09,1,55.440949716885136,109.83443755874524,S1B_IW_GRDH_1SDV_20170409T224837_20170409T224906_005090_008E7E_3BD3,805721.6670516572,6154494.024582341
2017-04-09,1,54.13901426574595,109.499667954903,S1B_IW_GRDH_1SDV_20170409T224906_20170409T224931_005090_008E7E_89A9,793872.7977545159,6008348.861090931
2017-04-09,1,54.13603132525869,109.5310586456699,S1B_IW_GRDH_1SDV_20170409T224906_20170409T224931_005090_008E7E_89A9,795942.8737683289,6008148.422546748
2017-04-12,1,53.06502316711549,106.8105453921871,S1B_IW_GRDH_1SDV_20170412T231339_20170412T231404_005134_008FC2_B5CD,621318.1545767026,5881036.232646596
2017-04-12,1,53.07755293494671,106.82853884553606,S1B_IW_GRDH_1SDV_20170412T231339_20170412T231404_005134_008FC2_B5CD,622488.1520692728,5882460.498184814
2017-04-12,1,53.0584854703932,106.79097315823584,S1B_IW_GRDH_1SDV_20170412T231339_20170412T231404_005134_008FC2_B5CD,620024.9823139166,5880276.104244125
2017-04-12,1,51.703535894345,104.52932813766884,S1B_IW_GRDH_1SDV_20170412T231404_20170412T231429_005134_008FC2_4936,467475.1935657109,5728170.312647165
2017-04-12,1,52.383922784116926,106.11133423130542,S1B_IW_GRDH_1SDV_20170412T231404_20170412T231429_005134_008FC2_4936,575638.1030697409,5804321.690414461
2017-04-12,1,51.69008904672249,104.4695004911755,S1B_IW_GRDH_1SDV_20170412T231429_20170412T231454_005134_008FC2_218A,463330.0869343204,5726703.156769708
2017-04-12,1,51.56418365504573,104.69955731920447,S1B_IW_GRDH_1SDV_20170412T231429_20170412T231454_005134_008FC2_218A,479174.7780246297,5712610.053726742
2017-04-12,1,51.63018398206834,104.08240945416362,S1B_IW_GRDH_1SDV_20170412T231429_20170412T231454_005134_008FC2_218A,436489.77333020547,5720306.257563915
2017-04-17,1,51.58260640185284,103.98118760011386,S1B_IW_GRDH_1SDV_20170417T232237_20170417T232302_005207_0091D3_87C7,429410.2030277337,5715107.916687529
2017-04-17,1,51.61012903134888,104.15685376480867,S1B_IW_GRDH_1SDV_20170417T232237_20170417T232302_005207_0091D3_87C7,441616.55148663686,5718013.813047623
2017-04-17,1,51.69886930299436,104.01160561037894,S1B_IW_GRDH_1SDV_20170417T232237_20170417T232302_005207_0091D3_87C7,431692.6262120857,5728008.846367523
2017-04-19,1,54.96134772346965,109.5610999367922,S1B_IW_GRDH_1SDV_20170419T230456_20170419T230525_005236_0092AD_310A,791942.1011787287,6100012.831523037
2017-04-19,1,55.47463888754122,109.1881090452651,S1B_IW_GRDH_1SDV_20170419T230456_20170419T230525_005236_0092AD_310A,764651.0693202361,6155585.620678766
2017-04-19,1,55.39499939199962,109.62085843520096,S1B_IW_GRDH_1SDV_20170419T230456_20170419T230525_005236_0092AD_310A,792565.8974369793,6148467.134459059
2017-04-19,1,54.52163224579392,108.9653529340894,S1B_IW_GRDH_1SDV_20170419T230525_20170419T230550_005236_0092AD_4477,756599.8406143629,6048796.931873457
2017-04-19,1,53.62681470812105,107.91072641960784,S1B_IW_GRDH_1SDV_20170419T230525_20170419T230550_005236_0092AD_4477,692474.6445394753,5945940.137268012
2017-04-19,1,53.329026633685686,108.59931585738003,S1B_IW_GRDH_1SDV_20170419T230525_20170419T230550_005236_0092AD_4477,739665.9482899035,5914914.424644989
2017-04-19,1,51.89323218837156,105.41575116938128,S1B_IW_GRDH_1SDV_20170419T230550_20170419T230615_005236_0092AD_2034,528609.3358205721,5749244.976683721
2017-04-19,1,52.73965348299426,106.8795560560753,S1B_IW_GRDH_1SDV_20170419T230550_20170419T230615_005236_0092AD_2034,626889.0834666493,5844966.483241316
2017-04-19,1,52.72226518678053,107.3350146765274,S1B_IW_GRDH_1SDV_20170419T230550_20170419T230615_005236_0092AD_2034,657695.8146511611,5843933.048535805
2017-04-19,1,51.72448942493891,104.81345525799726,S1B_IW_GRDH_1SDV_20170419T230615_20170419T230640_005236_0092AD_46FC,487115.13840967946,5730412.330617614
2017-04-19,1,51.706992215206256,104.9623626117542,S1B_IW_GRDH_1SDV_20170419T230615_20170419T230640_005236_0092AD_46FC,497399.337530064,5728450.539555709
2017-04-19,1,51.70639414443637,105.53376665846272,S1B_IW_GRDH_1SDV_20170419T230615_20170419T230640_005236_0092AD_46FC,536882.4902755894,5728518.190268656
2017-04-21,1,55.65514029183439,109.89188814182718,S1B_IW_GRDH_1SDV_20170421T224837_20170421T224906_005265_00938C_2751,807671.4930923623,6178554.070426792
2017-04-21,1,55.69347437509574,109.9092036857394,S1B_IW_GRDH_1SDV_20170421T224837_20170421T224906_005265_00938C_2751,808457.3531661823,6182891.631296228
2017-04-21,1,54.13603132525869,109.5310586456699,S1B_IW_GRDH_1SDV_20170421T224906_20170421T224931_005265_00938C_1228,795942.8737683289,6008148.422546748
2017-05-03,1,55.04020382577288,109.7613956772725,S1B_IW_GRDH_1SDV_20170503T224838_20170503T224907_005440_009893_C7B9,804154.5134353649,6109632.66064036
2017-05-03,1,55.656305208112194,109.93537710526024,S1B_IW_GRDH_1SDV_20170503T224838_20170503T224907_005440_009893_C7B9,810395.0078162566,6178877.5155981425
2017-05-03,1,54.13603132525869,109.5310586456699,S1B_IW_GRDH_1SDV_20170503T224907_20170503T224932_005440_009893_4A35,795942.8737683289,6008148.422546748
2017-05-06,0,53.07733224242972,106.81068093981244,S1B_IW_GRDH_1SDV_20170506T231340_20170506T231405_005484_0099C8_1913,621292.6377993764,5882405.572068515
2017-05-06,0,53.07755293494671,106.82853884553606,S1B_IW_GRDH_1SDV_20170506T231340_20170506T231405_005484_0099C8_1913,622488.1520692728,5882460.498184814
2017-05-06,0,53.0584854703932,106.79097315823584,S1B_IW_GRDH_1SDV_20170506T231340_20170506T231405_005484_0099C8_1913,620024.9823139166,5880276.104244125
2017-05-06,0,51.70353658559696,104.52918345627268,S1B_IW_GRDH_1SDV_20170506T231405_20170506T231430_005484_0099C8_D75D,467465.1962045613,5728170.453993967
2017-05-06,0,52.383922784116926,106.11133423130542,S1B_IW_GRDH_1SDV_20170506T231405_20170506T231430_005484_0099C8_D75D,575638.1030697409,5804321.690414461
2017-05-06,0,52.62273049944307,106.48710549516048,S1B_IW_GRDH_1SDV_20170506T231405_20170506T231430_005484_0099C8_D75D,600664.9832894903,5831341.966779899
2017-05-06,0,51.69008904672249,104.4695004911755,S1B_IW_GRDH_1SDV_20170506T231430_20170506T231455_005484_0099C8_1A38,463330.0869343204,5726703.156769708
2017-05-06,0,51.56418365504573,104.69955731920447,S1B_IW_GRDH_1SDV_20170506T231430_20170506T231455_005484_0099C8_1A38,479174.7780246297,5712610.053726742
2017-05-06,0,51.63018398206834,104.08240945416362,S1B_IW_GRDH_1SDV_20170506T231430_20170506T231455_005484_0099C8_1A38,436489.77333020547,5720306.257563915
2017-05-08,1,54.70900472715069,109.58995169286008,S1B_IW_GRDH_1SDV_20170508T225651_20170508T225716_005513_009A96_341A,795628.3523995117,6072084.446081108
2017-05-08,1,55.40730521944744,109.31845834255788,S1B_IW_GRDH_1SDV_20170508T225651_20170508T225716_005513_009A96_341A,773348.007532102,6148604.210580461
2017-05-08,1,55.2861713962293,109.60471458558084,S1B_IW_GRDH_1SDV_20170508T225651_20170508T225716_005513_009A96_341A,792345.9689625227,6136302.204272613
2017-05-08,1,53.34696505090273,107.77883821074096,S1B_IW_GRDH_1SDV_20170508T225716_20170508T225741_005513_009A96_C3C2,684969.616143254,5914468.435907853
2017-05-08,1,53.628000009329455,107.91228890122338,S1B_IW_GRDH_1SDV_20170508T225716_20170508T225741_005513_009A96_C3C2,692572.5392709668,5946076.1856529955
2017-05-08,1,53.95259549860464,108.82315749929664,S1B_IW_GRDH_1SDV_20170508T225716_20170508T225741_005513_009A96_C3C2,750833.6450530519,5985018.00877737
2017-05-08,1,53.043762517267496,108.31116565737224,S1B_IW_GRDH_1SDV_20170508T225741_20170508T225806_005513_009A96_A79C,721954.6096457868,5882266.196861932
2017-05-08,1,52.80048812141705,107.4882193180354,S1B_IW_GRDH_1SDV_20170508T225741_20170508T225806_005513_009A96_A79C,667739.9024889434,5852978.841419151
2017-05-08,1,52.98767078728533,107.59629407654074,S1B_IW_GRDH_1SDV_20170508T225741_20170508T225806_005513_009A96_A79C,674271.5085219273,5874052.80865708
2017-05-11,0,51.68202865162655,104.3309253176048,S1B_IW_GRDH_1SDV_20170511T232238_20170511T232303_005557_009BBF_7E8A,453743.18009371194,5725885.4023334775
2017-05-11,0,51.6409054629339,103.91120798137192,S1B_IW_GRDH_1SDV_20170511T232238_20170511T232303_005557_009BBF_7E8A,424658.2814538792,5721661.284034758
2017-05-13,1,54.92901211231253,109.54832270368289,S1B_IW_GRDH_1SDV_20170513T230457_20170513T230526_005586_009C8B_0A7B,791358.9252528397,6096365.151663981
2017-05-13,0,55.23962599247562,109.33867894459456,S1B_IW_GRDH_1SDV_20170513T230457_20170513T230526_005586_009C8B_0A7B,775790.1453149286,6130042.638320661
